25759	11
25763	11
25771	11
25793	9
25799	11
25801	11
25819	11
25841	10
25847	11
25849	10
25867	11
25873	11
25889	11
25903	11
25913	11
25919	11
25931	11
25933	11
25939	11
25943	11
25951	11
25969	11
25981	10
25997	11
25999	11
26003	11
26017	11
26021	11
26029	11
26041	10
26053	11
26083	11
26099	11
26107	11
26111	11
26113	10
26119	11
26141	12
26153	11
26161	11
26171	11
26177	11
26183	11
26189	11
26203	11
26209	11
26227	11
26237	11
26249	11
26251	11
26261	10
26263	11
26267	11
26293	11
26297	10
26309	11
26317	11
26321	11
26339	11
26347	11
26357	11
26371	11
26387	11
26393	11
26399	11
26407	11
26417	11
26423	11
26431	11
26437	11
26449	11
26459	11
26479	11
26489	11
26497	11
26501	11
26513	11
26539	11
26557	11
26561	10
26573	11
26591	11
26597	11
26627	11
26633	11
26641	11
26647	11
26669	11
26681	11
26683	11
26687	11
26693	11
26699	11
26701	11
26711	11
26713	11
26717	11
26723	11
26729	11
26731	11
26737	11
26759	11
26777	11
26783	11
26801	11
26813	10
26821	11
26833	10
26839	11
26849	11
26861	11
26863	11
26879	11
26881	10
26891	11
26893	11
26903	11
26921	11
26927	11
26947	11
26951	11
26953	11
26959	11
26981	11
26987	11
26993	11
27011	11
27017	12
27031	11
27043	11
27059	11
27061	11
27067	11
27073	11
27077	11
27091	11
27103	11
27107	11
27109	11
27127	11
27143	11
27179	11
27191	11
27197	11
27211	11
27239	11
27241	11
27253	11
27259	11
27271	11
27277	11
27281	11
27283	11
27299	11
27329	10
27337	11
27361	11
27367	11
27397	10
27407	11
27409	10
27427	11
27431	11
27437	11
27449	10
27457	11
27479	11
27481	11
27487	11
27509	11
27527	11
27529	10
27539	11
27541	10
27551	12
27581	11
27583	11
27611	11
27617	11
27631	11
27647	11
27653	11
27673	11
27689	11
27691	11
27697	11
27701	11
27733	10
27737	11
27739	11
27743	11
27749	11
27751	11
27763	11
27767	11
27773	12
27779	11
27791	11
27793	11
27799	11
27803	11
27809	11
27817	11
27823	11
27827	11
27847	11
27851	11
27883	11
27893	11
27901	11
27917	11
27919	11
27941	11
27943	11
27947	11
27953	11
27961	11
27967	11
27983	11
27997	11
28001	11
28019	11
28027	11
28031	11
28051	11
28057	11
28069	11
28081	11
28087	11
28097	10
28099	11
28109	11
28111	11
28123	11
28151	11
28163	11
28181	10
28183	11
28201	11
28211	12
28219	11
28229	11
28277	11
28279	11
28283	11
28289	11
28297	11
28307	11
28309	11
28319	11
28349	11
28351	11
28387	11
28393	11
28403	11
28409	11
28411	11
28429	11
28433	12
28439	11
28447	11
28463	12
28477	11
28493	11
28499	11
28513	11
28517	11
28537	11
28541	10
28547	11
28549	11
28559	11
28571	11
28573	11
28579	11
28591	12
28597	11
28603	11
28607	11
28619	11
28621	11
28627	11
28631	11
28643	11
28649	11
28657	11
28661	11
28663	11
28669	11
28687	11
28697	11
28703	11
28711	11
28723	11
28729	11
28751	11
28753	11
28759	11
28771	11
28789	11
28793	11
28807	11
28813	11
28817	11
28837	10
28843	11
28859	11
28867	11
28871	11
28879	11
28901	10
28909	10
28921	11
28927	11
28933	11
28949	11
28961	11
28979	11
29009	11
29017	11
29021	11
29023	11
29027	11
29033	11
29059	11
29063	11
29077	11
29101	11
29123	11
29129	11
29131	11
29137	11
29147	11
29153	11
29167	11
29173	11
29179	11
29191	11
29201	11
29207	11
29209	11
29221	11
29231	11
29243	11
29251	11
29269	12
29287	11
29297	11
29303	11
29311	11
29327	11
29333	11
29339	11
29347	11
29363	11
29383	11
29387	11
29389	11
29399	11
29401	11
29411	11
29423	11
29429	11
29437	11
29443	11
29453	11
29473	11
29483	12
29501	11
29527	11
29531	11
29537	11
29567	11
29569	11
29573	11
29581	10
29587	11
29599	11
29611	11
29629	11
29633	11
29641	11
29663	11
29669	11
29671	11
29683	11
29717	11
29723	11
29741	11
29753	11
29759	11
29761	11
29789	11
29803	11
29819	11
29833	11
29837	10
29851	11
29863	11
29867	11
29873	11
29879	11
29881	11
29917	11
29921	11
29927	11
29947	11
29959	11
29983	11
29989	11
30011	11
30013	11
30029	10
30047	11
30059	11
30071	11
30089	11
30091	11
30097	11
30103	11
30109	11
30113	11
30119	11
30133	11
30137	11
30139	11
30161	11
30169	11
30181	11
30187	11
30197	10
30203	11
30211	12
30223	11
30241	11
30253	11
30259	12
30269	11
30271	11
30293	11
30307	11
30313	11
30319	11
30323	12
30341	11
30347	11
30367	11
30389	11
30391	11
30403	11
30427	11
30431	11
30449	11
30467	11
30469	11
30491	11
30493	11
30497	11
30509	11
30517	11
30529	11
30539	11
30553	11
30557	11
30559	11
30577	11
30593	12
30631	11
30637	11
30643	11
30649	11
30661	11
30671	11
30677	11
30689	11
30697	10
30703	11
30707	11
30713	11
30727	11
30757	11
30763	11
30773	11
30781	11
30803	11
30809	11
30817	11
30829	11
30839	11
30841	11
30851	12
30853	11
30859	11
30869	11
30871	11
30881	10
30893	11
30911	11
30931	12
30937	11
30941	11
30949	11
30971	11
30977	11
30983	11
31013	11
31019	11
31033	11
31039	11
31051	11
31063	11
31069	10
31079	11
31081	11
31091	11
31121	11
31123	11
31139	11
31147	11
31151	11
31153	11
31159	12
31177	11
31181	11
31183	11
31189	11
31193	11
31219	11
31223	11
31231	11
31237	11
31247	11
31249	11
31253	11
31259	11
31267	11
31271	11
31277	11
31307	11
31319	11
31321	10
31327	11
31333	11
31337	11
31357	11
31379	11
31387	11
31391	11
31393	11
31397	11
31469	11
31477	11
31481	10
31489	11
31511	11
31513	11
31517	11
31531	11
31541	11
31543	11
31547	11
31567	11
31573	11
31583	11
31601	11
31607	11
31627	11
31643	11
31649	11
31657	10
31663	11
31667	11
31687	12
31699	11
31721	11
31723	11
31727	12
31729	11
31741	11
31751	11
31769	10
31771	11
31793	11
31799	11
31817	11
31847	11
31849	11
31859	11
31873	11
31883	11
31891	11
31907	12
31957	11
31963	11
31973	11
31981	11
31991	11
32003	12
32009	11
32027	11
32029	11
32051	11
32057	11
32059	11
32063	12
32069	12
32077	11
32083	11
32089	11
32099	11
32117	10
32119	11
32141	11
32143	11
32159	11
32173	11
32183	11
32189	11
32191	11
32203	11
32213	11
32233	11
32237	11
32251	11
32257	12
32261	11
32297	11
32299	11
32303	11
32309	11
32321	11
32323	11
32327	12
32341	11
32353	11
32359	12
32363	11
32369	11
32371	11
32377	11
32381	11
32401	11
32411	11
32413	12
32423	11
32429	11
32441	10
32443	11
32467	11
32479	12
32491	11
32497	11
32503	11
32507	11
32531	11
32533	12
32537	11
32561	11
32563	11
32569	11
32573	11
32579	12
32587	11
32603	11
32609	10
32611	11
32621	11
32633	11
32647	12
32653	11
32687	11
32693	12
32707	11
32713	11
32717	11
32719	11
32749	11
32771	11
32779	11
32783	11
32789	11
32797	11
32801	10
32803	11
32831	11
32833	11
32839	11
32843	12
32869	12
32887	11
32909	12
32911	11
32917	12
32933	11
32939	11
32941	12
32957	11
32969	12
32971	11
32983	11
32987	11
32993	10
32999	11
33013	12
33023	11
33029	11
33037	11
33049	11
33053	11
33071	11
33073	11
33083	11
33091	11
33107	11
33113	11
33119	11
33149	11
33151	12
33161	10
33179	11
33181	12
33191	11
33199	11
33203	11
33211	12
33223	11
33247	11
33287	11
33289	11
33301	11
33311	11
33317	11
33329	11
33331	11
33343	11
33347	12
33349	11
33353	11
33359	11
33377	11
33391	11
33403	12
33409	11
33413	11
33427	11
33457	11
33461	11
33469	11
33479	11
33487	12
33493	11
33503	11
33521	12
33529	11
33533	11
33547	12
33563	12
33569	11
33577	10
33581	11
33587	11
33589	11
33599	12
33601	12
33613	11
33617	11
33619	11
33623	11
33629	12
33637	11
33641	11
33647	12
33679	11
33703	11
33713	11
33721	11
33739	11
33749	11
33751	11
33757	12
33767	11
33769	11
33773	11
33791	11
33797	11
33809	11
33811	11
33827	12
33829	12
33851	11
33857	11
33863	12
33871	12
33889	12
33893	11
33911	11
33923	12
33931	11
33937	12
33941	11
33961	11
33967	12
33997	11
34019	12
34031	11
34033	11
34039	11
34057	10
34061	11
34123	11
34127	11
34129	11
34141	11
34147	11
34157	11
34159	11
34171	11
34183	11
34211	11
34213	11
34217	12
34231	12
34253	12
34259	11
34261	11
34267	11
34273	11
34283	12
34297	11
34301	11
34303	11
34313	12
34319	12
34327	11
34337	12
34351	12
34361	11
34367	11
34369	11
34381	11
34403	11
34421	12
34429	11
34439	11
34457	11
34469	11
34471	11
34483	12
34487	12
34499	12
34501	11
34511	12
34513	11
34519	11
34537	10
34543	12
34549	11
34583	11
34589	11
34591	11
34603	11
34607	11
34613	11
34631	11
34649	12
34651	11
34667	11
34673	11
34679	11
34687	11
34693	11
34703	11
34721	11
34729	12
34739	12
34747	11
34757	11
34759	11
34763	11
34781	12
34807	12
34819	11
34841	11
34843	11
34847	12
34849	12
34871	12
34877	11
34883	11
34897	11
34913	11
34919	11
34939	12
34949	11
34961	12
34963	11
34981	11
35023	11
35027	11
35051	11
35053	11
35059	11
35069	12
35081	11
35083	12
35089	11
35099	11
35107	12
35111	11
35117	11
35129	11
35141	11
35149	11
35153	11
35159	11
35171	12
35201	11
35221	11
35227	11
35251	11
35257	11
35267	12
35279	11
35281	12
35291	11
35311	12
35317	12
35323	12
35327	11
35339	12
35353	11
35363	12
35381	11
35393	11
35401	10
35407	11
35419	12
35423	11
35437	12
35447	12
35449	11
35461	11
35491	11
35507	12
35509	10
35521	11
35527	11
35531	12
35533	11
35537	11
35543	11
35569	10
35573	11
35591	12
35593	11
35597	11
35603	11
35617	10
35671	11
35677	11
35729	11
35731	11
35747	11
35753	10
35759	12
35771	11
35797	11
35801	11
35803	11
35809	11
35831	12
35837	11
35839	12
35851	11
35863	11
35869	12
35879	11
35897	11
35899	11
35911	11
35923	12
35933	12
35951	11
35963	12
35969	10
35977	11
35983	11
35993	11
35999	11
36007	11
36011	12
36013	11
36017	11
36037	11
36061	11
36067	11
36073	12
36083	11
36097	11
36107	11
36109	11
36131	12
36137	11
36151	11
36161	10
36187	12
36191	11
36209	11
36217	12
36229	11
36241	12
36251	11
36263	11
36269	11
36277	11
36293	11
36299	12
36307	12
36313	11
36319	12
36341	12
36343	11
36353	11
36373	12
36383	11
36389	11
36433	11
36451	11
36457	12
36467	11
36469	12
36473	12
36479	12
36493	11
36497	11
36523	12
36527	11
36529	11
36541	11
36551	12
36559	11
36563	12
36571	11
36583	11
36587	12
36599	11
36607	12
36629	12
36637	11
36643	11
36653	11
36671	12
36677	12
36683	12
36691	12
36697	11
36709	12
36713	11
36721	11
36739	12
36749	11
36761	10
36767	11
36779	11
36781	11
36787	11
36791	12
36793	11
36809	12
36821	11
36833	11
36847	11
36857	12
36871	12
36877	12
36887	12
36899	11
36901	11
36913	11
36919	11
36923	12
36929	11
36931	12
36943	11
36947	11
36973	11
36979	12
36997	12
37003	11
37013	11
37019	12
37021	11
37039	12
37049	11
37057	11
37061	12
37087	11
37097	12
37117	10
37123	11
37139	11
37159	12
37171	12
37181	11
37189	12
37199	12
37201	12
37217	12
37223	11
37243	11
37253	12
37273	11
37277	11
37307	11
37309	11
37313	11
37321	11
37337	11
37339	12
37357	11
37361	11
37363	12
37369	12
37379	12
37397	11
37409	11
37423	12
37441	11
37447	11
37463	12
37483	11
37489	12
37493	11
37501	11
37507	12
37511	11
37517	11
37529	11
37537	11
37547	11
37549	11
37561	11
37567	11
37571	12
37573	11
37579	11
37589	11
37591	11
37607	12
37619	11
37633	11
37643	12
37649	11
37657	12
37663	11
37691	12
37693	11
37699	11
37717	11
37747	12
37781	12
37783	12
37799	11
37811	11
37813	12
37831	11
37847	12
37853	12
37861	11
37871	11
37879	11
37889	12
37897	11
37907	12
37951	11
37957	11
37963	11
37967	11
37987	11
37991	11
37993	11
37997	11
38011	12
38039	11
38047	11
38053	11
38069	11
38083	12
38113	11
38119	11
38149	11
38153	11
38167	11
38177	11
38183	11
38189	12
38197	11
38201	11
38219	12
38231	11
38237	12
38239	11
38261	11
38273	10
38281	11
38287	12
38299	11
38303	12
38317	12
38321	11
38327	12
38329	11
38333	12
38351	12
38371	12
38377	11
38393	11
38431	11
38447	11
38449	12
38453	12
38459	12
38461	11
38501	12
38543	12
38557	12
38561	11
38567	11
38569	12
38593	12
38603	11
38609	11
38611	12
38629	12
38639	12
38651	11
38653	11
38669	11
38671	12
38677	12
38693	11
38699	11
38707	11
38711	12
38713	11
38723	12
38729	12
38737	12
38747	11
38749	11
38767	12
38783	12
38791	11
38803	12
38821	12
38833	11
38839	11
38851	12
38861	11
38867	11
38873	11
38891	11
38903	11
38917	11
38921	11
38923	12
38933	11
38953	11
38959	12
38971	12
38977	12
38993	11
39019	11
39023	11
39041	12
39043	12
39047	12
39079	12
39089	12
39097	12
39103	12
39107	11
39113	12
39119	11
39133	11
39139	11
39157	11
39161	11
39163	11
39181	12
39191	11
39199	11
39209	12
39217	11
39227	12
39229	12
39233	11
39239	11
39241	12
39251	12
39293	11
39301	11
39313	11
39317	11
39323	12
39341	11
39343	12
39359	11
39367	11
39371	12
39373	12
39383	12
39397	11
39409	12
39419	12
39439	12
39443	11
39451	12
39461	11
39499	12
39503	12
39509	12
39511	11
39521	12
39541	12
39551	11
39563	11
39569	11
39581	11
39607	12
39619	12
39623	11
39631	11
39659	12
39667	12
39671	11
39679	12
39703	12
39709	11
39719	12
39727	12
39733	12
39749	12
39761	11
39769	11
39779	12
39791	11
39799	12
39821	12
39827	12
39829	12
39839	12
39841	11
39847	12
39857	12
39863	12
39869	12
39877	11
39883	12
39887	12
39901	12
39929	12
39937	12
39953	12
39971	12
39979	12
39983	11
39989	11
40009	11
40013	12
40031	11
40037	11
40039	12
40063	12
40087	11
40093	11
40099	12
40111	11
40123	11
40127	12
40129	11
40151	11
40153	11
40163	11
40169	12
40177	12
40189	11
40193	12
40213	11
40231	12
40237	11
40241	11
40253	11
40277	11
40283	11
40289	12
40343	12
40351	12
40357	11
40361	12
40387	11
40423	11
40427	11
40429	12
40433	11
40459	11
40471	11
40483	12
40487	11
40493	11
40499	12
40507	11
40519	12
40529	11
40531	11
40543	11
40559	12
40577	12
40583	12
40591	11
40597	11
40609	12
40627	11
40637	11
40639	12
40693	12
40697	12
40699	11
40709	12
40739	12
40751	12
40759	12
40763	12
40771	11
40787	11
40801	12
40813	11
40819	11
40823	12
40829	12
40841	11
40847	12
40849	11
40853	11
40867	11
40879	11
40883	11
40897	12
40903	11
40927	11
40933	12
40939	11
40949	12
40961	12
40973	11
40993	12
41011	12
41017	12
41023	12
41039	12
41047	12
41051	11
41057	12
41077	12
41081	11
41113	12
41117	11
41131	11
41141	12
41143	11
41149	11
41161	11
41177	12
41179	12
41183	11
41189	12
41201	12
41203	12
41213	12
41221	12
41227	11
41231	12
41233	11
41243	11
41257	11
41263	12
41269	12
41281	12
41299	12
41333	11
41341	12
41351	12
41357	11
41381	11
41387	12
41389	11
41399	12
41411	12
41413	11
41443	12
41453	12
41467	12
41479	11
41491	11
41507	11
41513	12
41519	12
41521	11
41539	11
41543	12
41549	11
41579	11
41593	11
41597	12
41603	11
41609	10
41611	12
41617	12
41621	11
41627	12
41641	12
41647	11
41651	11
41659	12
41669	11
41681	12
41687	11
41719	12
41729	11
41737	12
41759	11
41761	12
41771	12
41777	11
41801	12
41809	11
41813	12
41843	11
41849	12
41851	12
41863	12
41879	11
41887	12
41893	11
41897	11
41903	12
41911	12
41927	11
41941	11
41947	12
41953	12
41957	11
41959	12
41969	12
41981	11
41983	12
41999	12
42013	11
42017	12
42019	11
42023	12
42043	11
42061	11
42071	11
42073	11
42083	12
42089	11
42101	12
42131	12
42139	12
42157	12
42169	11
42179	12
42181	12
42187	11
42193	11
42197	12
42209	12
42221	11
42223	11
42227	12
42239	12
42257	11
42281	11
42283	12
42293	12
42299	11
42307	12
42323	12
42331	12
42337	11
42349	12
42359	12
42373	12
42379	11
42391	12
42397	12
42403	12
42407	12
42409	11
42433	12
42437	11
42443	12
42451	11
42457	11
42461	11
42463	11
42467	11
42473	12
42487	11
42491	12
42499	12
42509	11
42533	11
42557	11
42569	12
42571	11
42577	12
42589	12
42611	11
42641	12
42643	12
42649	12
42667	12
42677	12
42683	12
42689	12
42697	11
42701	11
42703	12
42709	12
42719	12
42727	12
42737	12
42743	12
42751	12
42767	12
42773	11
42787	12
42793	12
42797	11
42821	11
42829	11
42839	12
42841	12
42853	11
42859	12
42863	12
42899	12
42901	12
42923	12
42929	11
42937	11
42943	11
42953	11
42961	12
42967	11
42979	12
42989	12
43003	11
43013	11
43019	11
43037	11
43049	11
43051	11
43063	12
43067	11
43093	12
43103	12
43117	11
43133	12
43151	12
43159	12
43177	11
43189	12
43201	12
43207	12
43223	12
43237	12
43261	12
43271	12
43283	12
43291	12
43313	12
43319	11
43321	12
43331	11
43391	12
43397	12
43399	12
43403	12
43411	11
43427	12
43441	12
43451	11
43457	11
43481	12
43487	12
43499	12
43517	11
43541	12
43543	12
43573	12
43577	11
43579	12
43591	12
43597	11
43607	12
43609	11
43613	12
43627	12
43633	12
43649	11
43651	11
43661	11
43669	12
43691	12
43711	11
43717	12
43721	12
43753	11
43759	12
43777	11
43781	12
43783	12
43787	11
43789	11
43793	11
43801	12
43853	12
43867	12
43889	12
43891	12
43913	11
43933	12
43943	12
43951	12
43961	12
43963	12
43969	11
43973	11
43987	11
43991	12
43997	12
44017	11
44021	11
44027	12
44029	11
44041	12
44053	11
44059	12
44071	12
44087	12
44089	12
44101	11
44111	12
44119	11
44123	12
44129	12
44131	12
44159	12
44171	12
44179	12
44189	12
44201	12
44203	12
44207	12
44221	12
44249	11
44257	11
44263	12
44267	12
44269	12
44273	11
44279	11
44281	12
44293	12
44351	11
44357	12
44371	12
44381	12
44383	12
44389	12
44417	12
44449	11
44453	12
44483	11
44491	12
44497	11
44501	11
44507	11
44519	12
44531	12
44533	11
44537	12
44543	12
44549	11
44563	12
44579	12
44587	12
44617	11
44621	12
44623	11
44633	12
44641	11
44647	11
44651	12
44657	12
44683	12
44687	12
44699	11
44701	11
44711	12
44729	11
44741	12
44753	11
44771	12
44773	11
44777	12
44789	12
44797	12
44809	12
44819	12
44839	12
44843	12
44851	12
44867	12
44879	11
44887	12
44893	12
44909	12
44917	12
44927	11
44939	12
44953	12
44959	12
44963	12
44971	11
44983	12
44987	12
45007	12
45013	11
45053	11
45061	12
45077	11
45083	12
45119	12
45121	12
45127	12
45131	12
45137	12
45139	12
45161	11
45179	12
45181	11
45191	12
45197	12
45233	12
45247	11
45259	12
45263	12
45281	11
45289	12
45293	12
45307	12
45317	12
45319	12
45329	12
45337	11
45341	12
45343	12
45361	11
45377	11
45389	11
45403	11
45413	11
45427	12
45433	11
45439	12
45481	11
45491	11
45497	12
45503	11
45523	12
45533	12
45541	12
45553	12
45557	12
45569	12
45587	12
45589	12
45599	12
45613	12
45631	12
45641	11
45659	12
45667	12
45673	12
45677	11
45691	12
45697	12
45707	12
45737	12
45751	12
45757	11
45763	12
45767	12
45779	12
45817	12
45821	12
45823	11
45827	12
45833	12
45841	12
45853	12
45863	12
45869	11
45887	12
45893	12
45943	12
45949	11
45953	12
45959	12
45971	12
45979	11
45989	11
46021	12
46027	12
46049	11
46051	12
46061	12
46073	12
46091	12
46093	11
46099	12
46103	12
46133	12
46141	12
46147	11
46153	12
46171	12
46181	12
46183	12
46187	12
46199	12
46219	12
46229	11
46237	12
46261	12
46271	12
46273	11
46279	12
46301	12
46307	11
46309	12
46327	11
46337	11
46349	12
46351	12
46381	11
46399	12
46411	12
46439	12
46441	12
46447	12
46451	11
46457	11
46471	12
46477	11
46489	11
46499	12
46507	12
46511	12
46523	12
46549	11
46559	12
46567	12
46573	12
46589	12
46591	12
46601	12
46619	12
46633	11
46639	12
46643	12
46649	12
46663	12
46679	11
46681	12
46687	12
46691	12
46703	12
46723	11
46727	12
46747	12
46751	12
46757	12
46769	12
46771	12
46807	11
46811	11
46817	12
46819	12
46829	11
46831	12
46853	11
46861	12
46867	12
46877	12
46889	12
46901	12
46919	12
46933	11
46957	12
46993	12
46997	11
47017	11
47041	11
47051	12
47057	12
47059	11
47087	12
47093	12
47111	12
47119	12
47123	12
47129	10
47137	12
47143	11
47147	12
47149	12
47161	12
47189	12
47207	12
47221	12
47237	11
47251	12
47269	12
47279	12
47287	12
47293	12
47297	12
47303	11
47309	12
47317	12
47339	11
47351	12
47353	12
47363	12
47381	11
47387	12
47389	10
47407	12
47417	12
47419	12
47431	12
47441	12
47459	12
47491	12
47497	12
47501	12
47507	12
47513	12
47521	12
47527	12
47533	12
47543	12
47563	11
47569	11
47581	12
47591	12
47599	11
47609	11
47623	11
47629	12
47639	12
47653	12
47657	11
47659	12
47681	12
47699	12
47701	11
47711	12
47713	12
47717	12
47737	12
47741	12
47743	12
47777	12
47779	12
47791	12
47797	12
47807	12
47809	12
47819	12
47837	12
47843	12
47857	12
47869	12
47881	12
47903	12
47911	12
47917	12
47933	12
47939	12
47947	11
47951	12
47963	12
47969	12
47977	11
47981	12
48017	12
48023	12
48029	11
48049	12
48073	10
48079	12
48091	12
48109	12
48119	12
48121	12
48131	12
48157	11
48163	12
48179	12
48187	11
48193	11
48197	12
48221	12
48239	12
48247	12
48259	11
48271	12
48281	12
48299	11
48311	12
48313	11
48337	12
48341	11
48353	11
48371	12
48383	12
48397	12
48407	12
48409	12
48413	11
48437	12
48449	12
48463	12
48473	12
48479	12
48481	12
48487	12
48491	11
48497	11
48523	12
48527	12
48533	12
48539	12
48541	11
48563	12
48571	12
48589	12
48593	11
48611	12
48619	12
48623	12
48647	12
48649	12
48661	11
48673	12
48677	12
48679	12
48731	11
48733	12
48751	12
48757	12
48761	11
48767	12
48779	12
48781	12
48787	12
48799	12
48809	12
48817	12
48821	12
48823	12
48847	12
48857	12
48859	12
48869	12
48871	12
48883	12
48889	12
48907	12
48947	12
48953	12
48973	12
48989	12
48991	12
49003	12
49009	11
49019	12
49031	12
49033	11
49037	12
49043	11
49057	11
49069	12
49081	12
49103	12
49109	12
49117	12
49121	12
49123	12
49139	11
49157	12
49169	11
49171	12
49177	12
49193	12
49199	12
49201	12
49207	12
49211	12
49223	12
49253	12
49261	12
49277	12
49279	12
49297	12
49307	12
49331	12
49333	12
49339	12
49363	12
49367	12
49369	11
49391	12
49393	12
49409	12
49411	11
49417	12
49429	11
49433	12
49451	12
49459	11
49463	12
49477	12
49481	12
49499	12
49523	12
49529	11
49531	12
49537	12
49547	12
49549	12
49559	12
49597	12
49603	12
49613	12
49627	12
49633	12
49639	11
49663	12
49667	12
49669	12
49681	12
49697	12
49711	12
49727	12
49739	12
49741	12
49747	12
49757	12
49783	12
49787	12
49789	12
49801	11
49807	12
49811	12
49823	12
49831	11
49843	11
49853	11
49871	11
49877	11
49891	12
49919	12
49921	12
49927	12
49937	12
49939	12
49943	12
49957	11
49991	12
49993	12
49999	12
50021	12
50023	12
50033	12
50047	12
50051	12
50053	12
50069	12
50077	12
50087	12
50093	12
50101	12
50111	12
50119	12
50123	12
50129	11
50131	11
50147	12
50153	12
50159	12
50177	11
50207	12
50221	12
50227	12
50231	12
50261	12
50263	12
50273	12
50287	11
50291	12
50311	12
50321	12
50329	12
50333	12
50341	12
50359	12
50363	12
50377	12
50383	11
50387	11
50411	11
50417	12
50423	12
50441	12
50459	11
50461	11
50497	12
50503	12
50513	12
50527	12
50539	12
50543	12
50549	12
50551	12
50581	12
50587	12
50591	12
50593	12
50599	12
50627	12
50647	12
50651	12
50671	12
50683	12
50707	12
50723	12
50741	12
50753	12
50767	12
50773	12
50777	12
50789	12
50821	12
50833	12
50839	11
50849	12
50857	12
50867	12
50873	12
50891	12
50893	12
50909	12
50923	12
50929	12
50951	12
50957	12
50969	12
50971	12
50989	12
50993	12
51001	12
51031	12
51043	12
51047	12
51059	12
51061	12
51071	11
51109	12
51131	12
51133	12
51137	12
51151	11
51157	12
51169	12
51193	12
51197	11
51199	12
51203	12
51217	11
51229	12
51239	12
51241	12
51257	12
51263	11
51283	12
51287	12
51307	11
51329	11
51341	11
51343	12
51347	12
51349	12
51361	12
51383	12
51407	12
51413	11
51419	12
51421	12
51427	11
51431	12
51437	12
51439	11
51449	12
51461	12
51473	12
51479	12
51481	11
51487	12
51503	12
51511	12
51517	12
51521	12
51539	12
51551	12
51563	12
51577	12
51581	12
51593	12
51599	12
51607	12
51613	11
51631	12
51637	12
51647	12
51659	12
51673	12
51679	12
51683	12
51691	11
51713	12
51719	12
51721	12
51749	12
51767	12
51769	12
51787	12
51797	12
51803	12
51817	12
51827	12
51829	12
51839	12
51853	11
51859	12
51869	12
51871	12
51893	12
51899	12
51907	12
51913	12
51929	11
51941	12
51949	12
51971	12
51973	12
51977	12
51991	12
52009	12
52021	12
52027	12
52051	12
52057	11
52067	11
52069	12
52081	12
52103	12
52121	12
52127	12
52147	12
52153	11
52163	12
52177	12
52181	11
52183	12
52189	12
52201	12
52223	12
52237	11
52249	11
52253	12
52259	12
52267	12
52289	12
52291	12
52301	12
52313	11
52321	11
52361	12
52363	11
52369	12
52379	11
52387	12
52391	11
52433	12
52453	12
52457	12
52489	12
52501	12
52511	12
52517	12
52529	12
52541	12
52543	12
52553	11
52561	12
52567	12
52571	12
52579	12
52583	12
52609	11
52627	12
52631	12
52639	12
52667	12
52673	11
52691	12
52697	12
52709	11
52711	11
52721	12
52727	12
52733	12
52747	12
52757	12
52769	12
52783	12
52807	12
52813	12
52817	12
52837	12
52859	12
52861	12
52879	12
52883	12
52889	12
52901	12
52903	12
52919	12
52937	12
52951	12
52957	12
52963	12
52967	12
52973	12
52981	12
52999	12
53003	12
53017	12
53047	12
53051	12
53069	12
53077	12
53087	12
53089	11
53093	11
53101	11
53113	12
53117	12
53129	12
53147	12
53149	11
53161	12
53171	12
53173	11
53189	12
53197	12
53201	12
53231	12
53233	11
53239	12
53267	12
53269	12
53279	12
53281	12
53299	12
53309	12
53323	12
53327	12
53353	11
53359	12
53377	12
53381	12
53401	12
53407	12
53411	12
53419	12
53437	12
53441	12
53453	11
53479	12
53503	11
53507	12
53527	12
53549	12
53551	12
53569	12
53591	12
53593	12
53597	12
53609	12
53611	12
53617	12
53623	12
53629	12
53633	12
53639	12
53653	12
53657	12
53681	11
53693	12
53699	12
53717	12
53719	12
53731	12
53759	12
53773	12
53777	12
53783	12
53791	12
53813	12
53819	12
53831	12
53849	12
53857	12
53861	12
53881	12
53887	12
53891	11
53897	12
53899	12
53917	12
53923	12
53927	12
53939	12
53951	12
53959	12
53987	12
53993	12
54001	11
54011	12
54013	12
54037	12
54049	12
54059	12
54083	12
54091	12
54101	12
54121	12
54133	12
54139	12
54151	12
54163	12
54167	12
54181	12
54193	12
54217	12
54251	12
54269	11
54277	12
54287	12
54293	12
54311	12
54319	12
54323	12
54331	12
54347	12
54361	12
54367	12
54371	11
54377	12
54401	12
54403	12
54409	12
54413	12
54419	12
54421	11
54437	12
54443	11
54449	12
54469	12
54493	12
54497	12
54499	12
54503	12
54517	12
54521	12
54539	12
54541	12
54547	12
54559	12
54563	12
54577	12
54581	12
54583	12
54601	12
54617	11
54623	12
54629	12
54631	12
54647	12
54667	12
54673	11
54679	12
54709	12
54713	12
54721	11
54727	12
54751	12
54767	12
54773	12
54779	12
54787	12
54799	12
54829	12
54833	11
54851	12
54869	12
54877	12
54881	11
54907	12
54917	12
54919	12
54941	12
54949	12
54959	12
54973	12
54979	12
54983	12
55001	12
55009	12
55021	12
55049	12
55051	12
55057	12
55061	12
55073	12
55079	12
55103	12
55109	11
55117	12
55127	12
55147	12
55163	12
55171	12
55201	12
55207	12
55213	12
55217	12
55219	12
55229	12
55243	12
55249	12
55259	12
55291	11
55313	12
55331	12
55333	11
55337	11
55339	12
55343	12
55351	11
55373	12
55381	12
55399	12
55411	12
55439	12
55441	12
55457	11
55469	12
55487	12
55501	11
55511	12
55529	12
